,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
0,283.6036004777519,-0.003509596727172173,473.6064787831045,-982.5507184505107,68.24271810099572,0.7400568767470831,0.12908067823821828,0.11117681813640884,2.076564083838162,-224628.3556674104,-7323.7927804373385,0.3724863697296046,0.3738882185071292,-9.56745153631899,521.1489232816948,True,False,True,28.70836694937553,470.6676514850854,-5.725693612531993e-07,470.6846039310467,151.93505957948113,0.13104709955592853,9.581267178382531e-05,0.01938247130111997,0.5852869564230353,True,1.0,9.581267178382531e-05,0.13104709955592853,h-SNR,,,,,,,,,,,,,,,,,,,,
1,500.54607848417123,-0.005485679261160212,808.9289610741303,-21.12982610387928,611.7831764258024,0.7350542864772435,0.12913240446388938,0.5689757087777582,0.03259074241258859,1397.8980232763697,-122374.64653468318,0.2855018327616885,0.14767571759653764,0.12866570769871227,876.9903530832057,True,False,True,1.394486827040757e-05,688.9868688180161,-7.664331817166845e-05,681.1473535265429,823.1601507440432,0.10581183985425467,5.453967663857028e-06,0.004278865922456361,0.5792539419343113,True,1.0,5.453967663857028e-06,0.10581183985425467,noneSNR,,,,,,,,,,,,,,,,,,,,
2,198.43230232516427,-0.001729958251058622,-241.86120752614647,-88.86942597637733,-238.20809211932635,0.9630353153096424,0.1290746818055674,0.9241924472471036,-0.3681291171437444,18550.660520031022,-3571.8479184066887,0.3655593642339233,0.1696932589544852,0.09241590816683452,864.6709548193531,True,False,True,3.3102137994654576e-06,-188.4714524988316,2.7535625800423102e-05,-188.1288166430036,323.60636930477904,0.008719651960973351,7.923346424393181e-07,0.003223132205168141,0.5780766011723417,True,1.0,7.923346424393181e-07,0.008719651960973351,noneSNR,,,,,,,,,,,,,,,,,,,,
3,335.42857869651,-0.0020437063861590554,391.0221766227678,-234.7911615705509,311.69749292797405,0.8541814297223854,0.12907743334930838,0.7069875254865112,0.6025111832222464,-37923.114050420256,-13721.08943067519,0.3565513099416359,0.2771654119086689,0.0007089286652757765,642.3459391170022,True,False,True,7.06601177248585e-06,304.8475784525082,0.00017825832459583623,299.92806017026334,557.3620883013353,0.5457832910874458,3.6726894467000787e-06,0.004257095298660227,0.578912902786556,True,1.0,3.6726894467000787e-06,0.5457832910874458,noneSNR,,,,,,,,,,,,,,,,,,,,
4,307.37348471613177,-0.003213131975535785,-197.5659685618413,414.3880765561828,-570.7849019128413,0.8489287644445808,0.1290808094989489,1.840487019598864,2.0922594698933765,-33211.958585135115,-41087.030786958065,0.4163893763491259,0.8088316665486122,-0.4655375772029313,317.34554577946733,True,False,True,32.799478173760946,-182.8971384827335,0.00015594227241071302,-181.9254603157362,152.95249897070906,0.17194606332151352,0.00012927161813419487,0.021073587870503417,0.5865587202828186,True,1.0,0.00012927161813419487,0.17194606332151352,h-SNR,,,,,,,,,,,,,,,,,,,,
5,466.6634753393977,-0.004415541143981655,641.0537476588282,-338.91118785838415,165.7353125224727,0.7621162150531929,0.1291066035659958,0.37473342532501946,0.5343331180878579,-99642.48992854687,47922.80587123516,0.31652394492715336,0.1827388760125645,-0.0613700538324323,754.5985244312242,True,False,True,1.88845385953376e-05,536.9835468013455,-2.2694090781840416e-06,528.4039803331871,862.6746457355983,0.7886330537944559,3.84585684410623e-06,0.006006874760197302,0.5789492669631155,True,1.0,3.84585684410623e-06,0.7886330537944559,noneSNR,,,,,,,,,,,,,,,,,,,,
6,437.85197641626,-0.0031426188537195393,428.77444747382515,256.710672436916,652.4895866097098,0.7872832926916817,0.1290884394858362,1.3316160913177917,-0.5934665282326743,63341.923475676806,-34797.68387411978,0.2792716753831642,0.2339929347906688,0.06296530489229175,547.4726554485221,True,False,True,-2.0471823316549384e-05,303.1831917443625,-1.2997960723444134e-05,299.71934310312844,617.7542934983879,0.03468858722067125,4.233919800518201e-06,0.0009964715094510598,0.57902788641821,True,1.0,4.233919800518201e-06,0.03468858722067125,noneSNR,,,,,,,,,,,,,,,,,,,,
7,262.41796892720777,0.001339210589938064,735.8008233119417,-36.06031359820224,161.80922040805538,0.7578298915919202,0.12907488332376882,0.17217968846100934,0.04861484912380205,-5549.297691170733,-25852.70628395596,0.2946410784350084,0.05114739696921935,0.1256432887256272,854.6401864702287,True,False,True,9.126435591638467e-06,693.8495869173275,3.976191015519619e-06,692.9496077918598,486.2719363950342,0.045275237416092295,6.766448991687103e-07,0.002272296600236757,0.5780215156680327,True,1.0,6.766448991687103e-07,0.045275237416092295,noneSNR,,,,,,,,,,,,,,,,,,,,
8,373.4231687410524,-0.0030724497299394467,455.51453005803705,-3.680235344213088,545.7868504342032,0.8094725482925437,0.12908373596154418,0.9345177034827854,0.011470881327868894,7338.0042784751095,-54604.71402641794,0.3133327548913163,0.2355412394253412,0.12904853568712785,627.9854491904628,True,False,True,-1.039786386520261e-05,354.2121036298947,5.91342236799888e-06,349.6925669221342,573.4134864285479,0.005164461719004976,4.779648151615619e-06,0.002652912987684892,0.5791325655492432,True,1.0,4.779648151615619e-06,0.005164461719004976,noneSNR,,,,,,,,,,,,,,,,,,,,
9,377.103627996728,-0.0062514502151348045,-72.03275321275454,324.59391296848185,-161.750592015895,0.9965453233415212,0.12911489461862666,1.6654577312092338,4.461587416359028,-3980.207762741462,-4361.8006557050985,0.5832340502714806,1.1599623355288131,-2.8589168489670107,864.3383452889236,True,False,True,143.71628150479043,-69.28148372557332,1.5499642190143357e-06,-40.834165540957535,133.19131875866458,33.94053368564997,0.0034833617982900932,0.2416959353783161,0.6234937850681321,True,1.0,0.0034833617982900932,33.94053368564997,hs-SNR,,,,,,,,,,,,,,,,,,,,
10,129.24821520595543,0.06904795230343562,102.8805827559788,-123.42944868286554,812.3476140852881,0.9938782547173416,0.12911562239454713,3.019261372434132,1.1968612566730363,1461.8152419905728,-51704.78158826079,0.4458770084373909,0.9542922192207056,0.010504090381827149,925.5068941345728,True,False,True,215.83080241203538,98.78244930421322,5.144218336312122e-06,5.110010310489551,99.85579615444631,23.209756716047412,0.012148518655378542,0.5053072447019252,0.6601413165772847,True,1.0,0.012148518655378542,23.209756716047412,hs-SNR,,,,,,,,,,,,,,,,,,,,
11,118.09248411007549,-0.054347382556300936,-178.26917758553475,48.911282433624365,-143.09587942565122,0.9690295367138466,0.12903267702883814,0.4900129091488723,0.27647055703554096,3494.9726488279266,-9873.2881906694,0.3952919877256065,0.16858165345980825,0.09003576109028269,699.5412188179233,True,False,True,157.04658729969663,-164.5512958469401,-5.518149290053527e-06,-16.92087209947951,137.08341120613588,31.07853391615774,0.003716151810281889,0.4445673076391112,0.6249402627491485,True,1.0,0.003716151810281889,31.07853391615774,hs-SNR,,,,,,,,,,,,,,,,,,,,
12,477.7729940511141,0.0027974390367948854,312.8275112107625,-422.7186518148445,23.94738265633191,0.9541225761012164,0.12908782119306547,0.9953046716270212,1.3435608036505713,-58672.30111585843,89676.10865913916,0.4326145652172221,0.4727529685151838,-0.3243300327981369,996.8589187343588,True,False,True,-2.562320106714891e-05,175.27781899209316,-2.4875871821777123e-05,153.0048691840947,783.1498927774713,31.201744714074486,8.753667620913697e-06,0.0259635798575482,0.5797609455993088,True,1.0,8.753667620913697e-06,31.201744714074486,s-SNR,,,,,,,,,,,,,,,,,,,,
13,227.70429054567688,-0.003016591863915591,-162.13512824209522,-130.47098228744414,-52.644114727129704,0.9622168671327784,0.1290768134500201,1.612397256884906,-0.8074409701391358,18364.924918566867,33768.00270157597,0.34686183972999424,0.2685258191980372,0.027991160166474724,572.9643487566567,True,False,True,-2.8165294236097207e-06,-100.25059830219374,-2.728221080877182e-07,-24.33092531162705,312.39548903416045,31.86339139525223,0.00017103551608814042,0.11062834514606523,0.5879292690676802,True,1.0,0.00017103551608814042,31.86339139525223,s-sym,,,,,,,,,,,,,,,,,,,,
14,855.2425044651378,-0.00040743026130314613,-390.8524893831318,-410.72792766547246,-172.35346391374023,0.9221527725238302,0.12907507617893893,2.718715530987234,-1.0538821818998536,87859.33845134679,347869.7636943909,0.3177186963907325,0.5040318524301662,0.02694342240099801,931.7517832420584,True,False,True,2.692750563146805e-06,-253.76771345726246,0.00012534584403012342,-17.592254248233644,809.4103668066721,105.70228679860828,0.00021125909820659291,0.14277319053057627,0.5890952752843941,True,1.0,0.00021125909820659291,105.70228679860828,s-SNR,,,,,,,,,,,,,,,,,,,,
15,281.627228273526,-0.0010796176906252286,125.16040879543232,-257.3486642488993,514.6361015062271,0.8961053448870622,0.1290747081708585,2.5984363033156166,2.0583813328635303,-8263.669412560079,-23639.623962037516,0.43555592215061,0.9926726313061592,-0.27856792925637963,252.69590642442063,True,False,True,94.45088328645984,111.34438449831694,1.860853921033032e-05,81.4450605203717,147.91570849108066,9.62734990952262,0.0012107402972151926,0.132144758543665,0.6050540574232436,True,1.0,0.0012107402972151926,9.62734990952262,hs-SNR,,,,,,,,,,,,,,,,,,,,
16,296.1296464332897,0.005324469851291425,403.3146342512215,70.37584299590935,60.57005786488753,0.9011656626559246,0.1290909440250855,0.36089385403350027,-0.17835680066769075,21702.383796312293,34158.09455378949,0.3446403084509887,0.06049733006375994,0.1070545834796788,838.4645541965382,True,False,True,4.234334758986165e-06,352.17981985553195,9.059147612040192e-05,350.55496336923386,478.00810651976167,0.2317514955677211,2.036817536655542e-06,0.0029651277517900323,0.5785143730188234,True,1.0,2.036817536655542e-06,0.2317514955677211,noneSNR,,,,,,,,,,,,,,,,,,,,
17,257.7898478660403,-0.0002580100650538819,279.6563040068381,-267.0723287241566,141.6469777392922,0.7666059715978197,0.12907412394021964,0.4930759237762802,0.955192392324998,-29513.029239678275,-1044.3914402844277,0.33575940581808755,0.2824677129982364,-0.3335283183813841,333.8736111756712,True,False,True,1.3963427639002395e-05,209.2202045708052,1.6641507543880935e-05,206.9549366575589,465.0488810215004,0.13203431390246578,1.0610753825580869e-06,0.0021589117109530056,0.5781907173446971,True,1.0,1.0610753825580869e-06,0.13203431390246578,noneSNR,,,,,,,,,,,,,,,,,,,,
18,479.6984332457589,0.0021478603847284307,369.37763495474366,-155.2884525718683,103.36276785691577,0.8310277493362601,0.12908225731284054,0.9364866239844384,0.4153404478711367,-21201.341059779894,89440.67494788916,0.33900024260485034,0.30334506397463235,0.08303042826913416,551.8626024381218,True,False,True,-2.6471359673996417e-06,239.74412987559018,-5.747827907682341e-06,227.5862195072284,734.2962691561559,0.04612128124722403,8.839452988207582e-06,0.0123935455655036,0.5797727041597613,True,1.0,8.839452988207582e-06,0.04612128124722403,s-SNR,,,,,,,,,,,,,,,,,,,,
19,318.1105738506938,-0.000981277736431016,384.9473404140829,-455.2124080746133,235.35547176822436,0.871543932662549,0.1290747755281435,0.5262173802517851,1.1834173754915143,-79726.9812266563,-12595.382947679864,0.3882451336285204,0.3287905743115319,-0.5362760553134384,684.2476006183035,True,False,True,-0.0001368990750638572,306.33341877463045,1.978980849384053e-06,300.79281472033887,566.86673295886,1.499539314221238,2.4967586219479977e-06,0.007082855137586565,0.5786389841407273,True,1.0,2.4967586219479977e-06,1.499539314221238,noneSNR,,,,,,,,,,,,,,,,,,,,
20,355.4039919414423,8.444317470815421e-05,-440.043781411265,633.8761915228204,-353.699361969873,0.8996320284539213,0.12907410254973667,0.6153169131689705,1.4405706311082005,-131634.53245307994,-36491.52826825768,0.4113967561381495,0.39392433347694267,-0.7140864293636782,906.6266513473888,True,False,True,-3.152847431778673e-05,-341.8109159560512,8.829835955285981e-06,-332.0667937219132,670.9209907489807,0.7116191182910825,2.9530124077258117e-06,0.016433867979623155,0.5787516580080524,True,1.0,2.9530124077258117e-06,0.7116191182910825,noneSNR,,,,,,,,,,,,,,,,,,,,
21,290.58472576808737,-0.0028496690003411984,-349.9544186833672,489.6331100076832,-251.0953449675637,0.8541355489234367,0.12907870411341438,0.5303707424386884,1.3968586991228265,-77989.92497326787,-22987.38762057084,0.3896301637492536,0.3654024687968098,-0.7906619929050859,574.7683000392936,True,False,True,1.9022038399031325e-05,-272.27591319495764,-6.800468772364235e-06,-267.477796893481,522.866442831689,1.651337639482108,1.5402652629710882e-06,0.007314543353396674,0.5783627123998222,True,1.0,1.5402652629710882e-06,1.651337639482108,noneSNR,,,,,,,,,,,,,,,,,,,,
22,520.7844267316082,0.0013896037429737412,784.7508553509055,278.9600774561609,393.7766118024604,0.7492443240268735,0.12907816687642534,0.4798420015819089,-0.3573141175987821,116715.08602232365,-13569.268238634546,0.2744942413886286,0.06040814746234688,0.06255972006763631,887.7785272384931,True,False,True,-2.718630153045064e-06,678.7686924487234,-3.644996451011935e-05,673.0236741759973,833.2005525227617,0.5721307956483771,4.452430085463062e-06,0.0010016234669020542,0.5790705683219884,True,1.0,4.452430085463062e-06,0.5721307956483771,noneSNR,,,,,,,,,,,,,,,,,,,,
23,485.13842539113887,0.002677852196577305,-142.1716768677773,745.0482450883464,-945.6472960828166,0.9713394008952062,0.12908709233138976,5.218912233253043,5.257291726551047,-44967.961014203756,-28446.07919686552,0.6039739079502633,2.1809433460717687,-1.1949012726173214,580.9794326101835,True,False,True,73.99854976729857,-136.84780660380295,2.0309848820650884e-05,-133.4988391294496,147.29272759996454,1.0777176902111307,0.0007415465544671982,0.05716244743622144,0.5991526381509037,True,1.0,0.0007415465544671982,1.0777176902111307,noneSNR,,,,,,,,,,,,,,,,,,,,
24,491.6845074724269,0.0029120192338064205,537.6847135510171,-283.9136627062861,948.8315330029327,0.7746660984195672,0.12908991192651426,1.2727576586629428,0.5230562052336862,-69222.2804962603,-142362.53961112624,0.3208673374368862,0.4053654488713501,0.07535073542828097,658.6741888792507,True,False,True,0.00017613684130336142,354.4322428964881,3.403354383272612e-05,341.6182112625928,827.430910194353,7.513440392453389,4.210814912202571e-06,0.014808772827097225,0.5790233093710193,True,1.0,4.210814912202571e-06,7.513440392453389,s-SNR,,,,,,,,,,,,,,,,,,,,
25,176.21228666507838,-0.0006943324627526754,208.22396649233062,-188.1123079050797,36.08350355662447,0.8651677862661931,0.1290741572954721,0.12897812685601653,0.9036219571225544,-11756.465038977425,-1914.99441584458,0.3738183000381056,0.18284819123442986,-1.453621803054308,359.2322100498599,True,False,True,25.06221217654103,194.86974407180526,-2.099630597645794e-05,194.8070103554734,156.14133836531187,0.07562804523695378,6.522012361668185e-05,0.01533012484794181,0.5839064521318138,True,1.0,6.522012361668185e-05,0.07562804523695378,h-SNR,,,,,,,,,,,,,,,,,,,,
26,712.1165455480397,0.004895208787953936,-532.3411801710237,-329.0577372149521,-824.606056375724,0.8824827450117461,0.1291712416625455,1.70227181698481,-0.5997772268515507,98016.05254095519,43986.484432016034,0.3187903337687349,0.3256050831042774,0.07633997255199274,998.8032900648816,True,False,True,5.504099398254315e-06,-340.1418623482213,-3.227336341581638e-05,-325.9538034140158,927.3080524696077,0.7080532832040944,1.1401775121442142e-05,0.009821987828591295,0.5801007029647957,True,1.0,1.1401775121442142e-05,0.7080532832040944,s-SNR,,,,,,,,,,,,,,,,,,,,
27,316.3249006693893,0.003503218085613297,-297.657025260182,30.415355984571303,-516.1929078809567,0.8193493567015435,0.1290826416023555,1.4142935570849966,0.10621783622646948,3476.362110915399,-28220.155830389984,0.32130188797116577,0.3712763619756607,0.1270883192998685,425.4097577717853,True,False,True,-9.273236510392657e-06,-144.14532805264648,0.00020238234704502304,-145.84549993491203,714.3708999454,0.029561214452655808,-2.152324422583076e-07,,,False,1.0,-2.152324422583076e-07,0.029561214452655808,noneSNR,,,,,,,,,,,,,,,,,,,,
28,560.5284123533119,-0.004958854692703671,82.58599659907259,-722.9733835318103,982.633193807612,0.9934507071056262,0.1291346527574634,9.53173502605094,8.826998183532357,-21778.016823635007,-13934.391197934341,0.7635964761334906,3.8541001204347936,-1.9144570102276492,718.0468478258776,True,False,True,224.3377060796308,82.65251835863555,-5.35904216378841e-06,45.67018476097157,93.72871486074189,133.52603686291226,0.024621713819359226,0.6801385663793494,0.6908048915763225,True,1.0,0.024621713819359226,133.52603686291226,hs-SNR,,,,,,,,,,,,,,,,,,,,
29,465.1221525597782,-0.0037281135885256227,-556.4138069648181,502.8275332326839,-698.2371981039274,0.8085864779923038,0.1290971050698961,0.9325953860620227,0.8982317934875026,-132910.40234049127,-99946.24245143161,0.34992938227367043,0.38285414543008944,-0.08718649628874213,764.6600934426718,True,False,True,-0.00014748500657463557,-397.9335243793128,-3.1556846381525376e-06,-382.67874244017264,855.3655957158595,5.0554255864117295,4.642607112510382e-06,0.018095321747102187,0.5791068682531275,True,1.0,4.642607112510382e-06,5.0554255864117295,s-SNR,,,,,,,,,,,,,,,,,,,,
30,329.21668079207825,0.0005195267240778179,-280.81406782458447,893.7054531723297,-16.597253716459132,0.9361454578958408,0.12907430251123833,0.10519119789699354,3.183249151691264,-117631.28905173152,3655.3917429260327,0.5007660940729187,0.5568393247561257,-23.953442496246424,747.648225422441,True,False,True,43.34659838076148,-276.78470005714195,6.387515139893391e-05,-275.906863638177,146.08746858103763,0.2641578513558045,0.0002551618081453731,0.027344436133451312,0.590244697875682,True,1.0,0.0002551618081453731,0.2641578513558045,h-SNR,,,,,,,,,,,,,,,,,,,,
31,156.7018452416138,-0.0055762314375425726,149.29003687583406,-10.179647632804404,531.6323267499107,0.9860645578077412,0.1290763808460836,2.285047042403621,0.069538475453226,7079.092482936275,-28398.431316882597,0.3950179368534804,0.5828515065097762,0.12854733270411708,884.8692776778711,True,False,True,22.861879431560432,18.187594073251837,0.0009674101927406463,18.022385838333,157.17637433269385,0.05468048984650409,4.878258301396656e-05,0.012875981971512455,0.5830248183300479,True,1.0,4.878258301396656e-05,0.05468048984650409,h-SNR,,,,,,,,,,,,,,,,,,,,
32,181.0790192475856,0.00953893252196665,-325.26808831467406,13.622425246364172,-63.30277335525954,0.8354491348286475,0.12908696206548645,0.24626403169828665,0.04392238352129218,5717.073057181672,5526.0778492336485,0.32536887647969115,0.06888640517812035,0.12712851957503474,494.47029761219557,True,False,True,-6.013414818974542e-06,-291.5715456829648,-7.874248029199926e-05,-291.42288744743826,331.38683631846385,0.009832706142674395,1.8505476347080727e-07,0.002771444583808845,0.5777014027657469,True,1.0,1.8505476347080727e-07,0.009832706142674395,noneSNR,,,,,,,,,,,,,,,,,,,,
33,258.19840844788064,-0.010136244100649908,-62.09078321450591,102.16710620918684,-463.5593349675196,0.9971959806880308,0.12911733391440414,5.91074850522463,1.611620227358785,4589.351064386143,-7020.4601130586025,0.4648109476509858,1.7462904975326217,0.019261545136715588,827.3834233712631,True,False,True,65.62738891554655,-42.20579316654351,-4.984520365630281e-05,-34.04938680331532,151.34813278609468,0.9291215863720196,0.0005078795188458578,0.052120570339504416,0.5954555730825325,True,1.0,0.0005078795188458578,0.9291215863720196,noneSNR,,,,,,,,,,,,,,,,,,,,
34,523.4082409800351,-0.004061898817078163,-648.9686557922474,-266.1840811674947,-97.57080307921105,0.7549646108231886,0.12910925117127867,0.4151664560700714,-0.4167315388216856,92815.6169766371,111332.22256884574,0.2741851842789981,0.03433635754723692,0.0245336207767924,747.1395533700162,True,False,True,-1.77859402504953e-05,-548.8778996833463,-1.085353852288262e-05,-543.5340806578267,824.8925571924582,0.5662714365497551,4.3321507525993206e-06,0.0017289053588921176,0.5790472074237074,True,1.0,4.3321507525993206e-06,0.5662714365497551,noneSNR,,,,,,,,,,,,,,,,,,,,
35,282.14045386049787,0.0040774757081009074,-734.5125517934198,471.6802790582399,-80.56442466093608,0.8041011224582711,0.12908286713334682,0.11057786138470106,0.643609803378873,-165014.25915557565,525.8402260622497,0.3375046444041995,0.13491276590932078,-0.8074372776275253,993.4899492454143,True,False,True,4.4728577102299916e-06,-698.8382951878029,0.00012366673286431874,-697.4568412609793,526.2689093813643,0.07516178195260181,5.951753846053518e-07,0.004425336793119566,0.5779798330755623,True,1.0,5.951753846053518e-07,0.07516178195260181,noneSNR,,,,,,,,,,,,,,,,,,,,
36,420.7291154289409,-0.002624395492527645,-513.6498161077353,176.2781022628387,-702.1860822303349,0.8364585667182274,0.12908326377676202,0.9992728602014944,0.3398385668959254,-37890.05829705623,-97134.95548237846,0.33811878754686603,0.3064579761996945,0.10018969122276793,783.9838265463129,True,False,True,1.9888807118635768e-05,-396.9671451303499,-7.494872775675887e-06,-388.5051441290647,640.9816191330921,0.3996490485943696,6.975385699204222e-06,0.009094731345747628,0.5795026837020946,True,1.0,6.975385699204222e-06,0.3996490485943696,noneSNR,,,,,,,,,,,,,,,,,,,,
37,615.5652478699287,-0.003912646216574943,-611.6521104404468,-264.70201760712183,-594.2804122878912,0.7730681634636059,0.12911996998148875,1.009739160717294,-0.4422042244072771,87013.73510643926,13982.97690326282,0.2800448872260995,0.17873408611144392,0.08070534378616237,745.4385309129884,True,False,True,8.762156309449025e-06,-456.81132535749856,1.80738995031785e-05,-446.88284589111055,886.9450539262529,0.273591014225417,8.390282067077138e-06,0.005974318443112472,0.5797104827961456,True,1.0,8.390282067077138e-06,0.273591014225417,noneSNR,,,,,,,,,,,,,,,,,,,,
38,211.7846449937804,-0.0040479181361622605,-332.98366463419035,33.40789010311596,-44.5602562816963,0.8938799547626143,0.12907804348081486,0.25545799184877765,0.09888687831230844,2181.9072727746434,13443.160522684952,0.3529161336304338,0.08034564434757915,0.11950835392874368,663.9374865454765,True,False,True,1.5897378839905234e-05,-297.40352808925763,-0.0001009016848722028,-296.9812754958806,360.9033001314289,0.005035784655206044,5.183228384694128e-07,0.004625497897959555,0.5779378036449422,True,1.0,5.183228384694128e-07,0.005035784655206044,noneSNR,,,,,,,,,,,,,,,,,,,,
39,434.2162017248912,0.004257870476225251,416.2275356425107,-390.2593713722662,71.33982850850725,0.8389929332721728,0.1290999520576522,0.547829397762461,0.9304268599856288,-74015.30628985538,64997.580215736074,0.3637965292937987,0.2920284927715533,-0.2659564949487213,641.7658616735703,True,False,True,-2.702460441570573e-06,306.8651898763503,-1.2205637257182554e-05,295.4205305794786,768.2315570366134,2.5894759093132507,5.409101157940846e-06,0.013348031486681377,0.5792461085260197,True,1.0,5.409101157940846e-06,2.5894759093132507,s-SNR,,,,,,,,,,,,,,,,,,,,
40,609.4073520526872,-0.003790179509510772,-796.0410211637279,-351.1455252760058,-733.3886943077248,0.7553128289825225,0.12911624934733484,0.76422379006794,-0.4479942910075999,145409.7476556709,-99741.651074425,0.27301754520015625,0.11639023234905167,0.06346176194988029,917.4437491143435,True,False,True,1.1752702172506216e-05,-655.1313904186961,9.175029617002653e-05,-646.3282538481133,902.8108463096332,0.07081093248234538,7.3586902976264844e-06,0.003970389539622081,0.5795609192053284,True,1.0,7.3586902976264844e-06,0.07081093248234538,noneSNR,,,,,,,,,,,,,,,,,,,,
41,372.05958325971596,-0.0015411798164610966,654.5829407395338,-628.7923467238563,119.17224437598452,0.7386662135090716,0.1290765016810412,0.2185907846761453,0.9617741285962376,-197722.9186696784,15688.990465891433,0.325520598522398,0.21494338426840928,-0.9288471841315908,717.3102386148956,True,False,True,-2.957620497413142e-05,576.0502451123508,-3.5727341018059824e-06,570.1381600867086,782.97558284931,0.532906178471535,1.6977097678186008e-06,0.002775324814740487,0.5784131525202167,True,1.0,1.6977097678186008e-06,0.532906178471535,noneSNR,,,,,,,,,,,,,,,,,,,,
42,300.32534533153216,0.0044064539378854545,-410.9114996324749,954.9957309290378,-117.10012861818406,0.7425359058599268,0.12908603604320384,0.20099382912224945,2.327338030046672,-188110.76113249132,-14081.923525869219,0.3838568107250956,0.4381381289550077,-6.6080639672127095,455.52954630899137,True,False,True,28.819789939303778,-407.31095169617873,-5.87111381495293e-05,-407.27911660151113,151.34394530892746,0.12276592831975107,9.858518231878932e-05,0.0193330078785986,0.5854001571714244,True,1.0,9.858518231878932e-05,0.12276592831975107,h-SNR,,,,,,,,,,,,,,,,,,,,
