,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
43,295.38842909095854,0.004401730596406986,-925.8286531071736,-139.3556848176505,-42.74896906677578,0.7137449290032459,0.1290855404234428,0.07664449955181947,-0.149137170970864,72926.82230612345,26160.187017064996,0.27018815925280776,-0.005695070273855796,0.05653664293160475,943.461032528568,True,False,True,5.277938225185006e-06,-893.1020260501398,6.6373334298670475e-06,-892.3067006835097,567.029429864332,0.010641895582352843,3.897529379574992e-07,0.004117919692647623,0.5778597845323444,True,1.0,3.897529379574992e-07,0.010641895582352843,noneSNR,,,,,,,,,,,,,,,,,,,,
44,127.54460076471389,0.08537951670793956,216.18290143758716,-18.088102635076325,276.1107367771524,0.8467236861334018,0.12911129402801827,0.7854674875547536,0.08268043467292177,5847.707271031759,-23011.5624330836,0.3317373972022916,0.21014694433417536,0.12693550241792098,344.05238014060654,True,False,True,22.59454426424931,12.582792879038482,7.101415255312178e-05,12.350936887177731,158.11268000277076,0.051125718820856036,3.7828957236846894e-05,0.013626522028620613,0.5823502645614346,True,1.0,3.7828957236846894e-05,0.051125718820856036,h-SNR,,,,,,,,,,,,,,,,,,,,
45,424.5614814311414,-0.005462341161749068,662.360948386181,191.3530050135116,236.6721264675798,0.7811935967556829,0.12911460863939406,0.3940599162592048,-0.2833818236344573,72408.04368505313,16287.490639094449,0.28981706915002503,0.05128467512572498,0.07816724337022044,828.8344957204289,True,False,True,-7.866849505403395e-06,582.3507328147084,-1.259526063230587e-05,578.6748476766769,698.4825394572329,0.0008068016827564861,3.1458063718436384e-06,0.002686322852323229,0.5787966245514965,True,1.0,3.1458063718436384e-06,0.0008068016827564861,noneSNR,,,,,,,,,,,,,,,,,,,,
46,768.2445924992016,-0.005737475720772475,-430.9847045444314,-330.34646537795015,-442.33225131734514,0.9100539905759731,0.12923010889739145,2.164357960874148,-0.7975587198561752,76135.08946659921,210444.79239508414,0.32293448947424525,0.4081630369091745,0.05575567408605012,946.2703758065328,True,False,True,1.0123363263903476e-05,-229.84910049771347,-2.9257893253797754e-06,-213.83676351040032,882.6826723962396,1.6320639995219608,1.5218592055010031e-05,0.009923706588976466,0.5805267066931791,True,1.0,1.5218592055010031e-05,1.6320639995219608,s-SNR,,,,,,,,,,,,,,,,,,,,
47,346.2533886522428,-0.0009718525808835726,-164.77704418364382,527.6474775245533,-363.66291332392825,0.9154759154589652,0.12907490820724055,1.5241367604974032,3.1996931786047216,-35682.194901193376,-18616.425271277752,0.4918835230705848,0.9143163865584708,-1.5502423129501963,374.89965922997004,True,False,True,73.87565269982615,-155.2255166335631,6.5123968763313e-06,-148.94035505414774,146.38809153537545,1.2866667647989232,0.0007504918250751272,0.0629894358188413,0.5992811105992593,True,1.0,0.0007504918250751272,1.2866667647989232,noneSNR,,,,,,,,,,,,,,,,,,,,
48,478.65949119090635,0.003046038096720022,-398.6986405452731,28.517519368542253,-305.7974262135952,0.7607818566892466,0.12909043388605507,1.0973353253650688,0.07815067162230929,2666.2872145248502,52712.83030805609,0.2970002352062516,0.28735894327831873,0.12769898877947694,467.36379574674555,True,False,True,-6.030661229886735e-06,-252.5423115202018,1.366312179025326e-05,-243.69470732506082,749.1047214634151,1.4935325202321792,6.0453907813194535e-06,0.007609012288599509,0.5793543267449079,True,1.0,6.0453907813194535e-06,1.4935325202321792,noneSNR,,,,,,,,,,,,,,,,,,,,
49,257.67202710157426,-0.008433561765911785,785.3113736414878,-235.08769147407668,133.82096975216427,0.7854980003082807,0.1291038688056153,0.13167348002334678,0.3015694971912094,-83800.42076367114,-23819.172954391026,0.31587058915326177,0.08317995287103827,-0.04356598396206751,996.76232503578,True,False,True,1.26882355170716e-05,749.8885887333256,-7.53966891947935e-05,749.0009534351161,476.35169207342176,0.10629347212449147,5.469595819629906e-07,0.003047227217960496,0.5779538073762645,True,1.0,5.469595819629906e-07,0.10629347212449147,noneSNR,,,,,,,,,,,,,,,,,,,,
50,586.7292978088661,-0.001852812138395346,-647.8060774592266,99.48635967427391,-752.2896255942709,0.7088261623084054,0.12908340130480764,0.985259352416292,0.14975687273775268,-25200.611296143656,-73986.72560515633,0.2808916843551025,0.2712743168936985,0.1233927369946465,650.9679985377695,True,False,True,-7.485769237370084e-06,-464.57403150879486,-2.0461687957103227e-05,-450.77452602360773,963.1678654154583,0.8284891266761178,6.675566691946815e-06,0.010796596239367434,0.5794560034094324,True,1.0,6.675566691946815e-06,0.8284891266761178,s-SNR,,,,,,,,,,,,,,,,,,,,
51,310.46182101108155,-0.0041398721685229215,429.6949220896693,-697.3514758882892,328.0883445585164,0.8839359783402879,0.12908551032880178,0.5095857169257595,1.6260585303750474,-141708.06742793947,-46793.39222614593,0.4121323792932052,0.3984061842939478,-1.1680791551943237,812.2676462366484,True,False,True,-2.649134014634745e-06,348.07054452249224,8.556472954787378e-06,341.07339037994547,556.5478653761081,1.5843707807300689,2.061992861883768e-06,0.014095543974606566,0.5785215378636923,True,1.0,2.061992861883768e-06,1.5843707807300689,noneSNR,,,,,,,,,,,,,,,,,,,,
52,309.0826328846005,-0.004894765094778902,-479.21924028716666,250.7279135071646,-392.4518288241989,0.7683193269852869,0.12908988367364693,0.5829362172916802,0.5198867500899402,-52632.652335272614,-54298.97636701122,0.3182870187240956,0.2323818460045768,0.013175730074300174,575.2422210004983,True,False,True,1.0005411719406386e-05,-396.714241374327,-0.0001508426755066222,-393.3788999943226,517.2864873596887,0.41192399988528905,2.728157239015624e-06,0.0017905952413867585,0.5786973115361511,True,1.0,2.728157239015624e-06,0.41192399988528905,noneSNR,,,,,,,,,,,,,,,,,,,,
53,489.88924320436575,0.00406234810299641,904.5818563471672,-198.81586569277127,688.5664353917027,0.7223186417686104,0.1291046354176277,0.5231727084034792,0.21569544628271226,-83771.24285203985,-194893.0648939753,0.2884771649442829,0.1667424181479885,0.10687272002917343,944.8145710650391,True,False,True,1.1595978454956787e-05,784.4235303976781,-0.00017545145483068402,775.7613745501717,817.4387976531488,0.2249666539005375,5.625357568142497e-06,0.006137107122883131,0.5792835719039936,True,1.0,5.625357568142497e-06,0.2249666539005375,noneSNR,,,,,,,,,,,,,,,,,,,,
54,338.1110485676223,-0.00413869630718415,268.60803383449456,-949.8112238112312,208.2568938064851,0.9369996548568488,0.12908803757564713,0.437205845579816,3.5422242969114675,-119516.0961781,-24207.802473740037,0.5161302680383416,0.6996721775468653,-7.045651902709131,720.4804365955159,True,False,True,87.74047847705566,264.7592603863097,-1.3124220866234115e-05,255.4554512619043,141.99887605948342,2.5999245834173905,0.0011348207643249995,0.08865468452848208,0.6041934209457089,True,1.0,0.0011348207643249995,2.5999245834173905,noneSNR,,,,,,,,,,,,,,,,,,,,
55,460.90431674941635,-0.0006797588219825401,662.4451045959185,-366.4115984313974,742.5593807804316,0.7548455025541786,0.12907484610074305,0.7834109874576181,0.5539401233044376,-113360.02398494208,-148092.97071041857,0.3145676766150342,0.28817610074847744,0.03115381068025888,762.3749026434094,True,False,True,1.0478283883530175e-05,527.6344072022741,0.00018634830635962262,515.9831800478778,763.7204998815737,0.3314461903338497,6.736062434076577e-06,0.011863688920105165,0.5794655057143782,True,1.0,6.736062434076577e-06,0.3314461903338497,s-SNR,,,,,,,,,,,,,,,,,,,,
56,340.2161594543832,0.0007064731799476115,-367.0641909661622,85.7756946948573,-723.8373054016494,0.7970976576666429,0.12907450815433982,1.3892322897842482,0.23446289024437936,-7866.0968559655275,-78491.26987420251,0.31764919204717473,0.3863852208201252,0.11918184166040788,484.5339166542096,True,False,True,1.2078472753010035e-05,-191.113147646147,3.094634021129998e-06,-192.9928859741289,777.3592973784603,0.2883125363607633,-1.1989807796889375e-07,,,False,1.0,-1.1989807796889375e-07,0.2883125363607633,noneSNR,,,,,,,,,,,,,,,,,,,,
57,491.8691868745775,0.0037829427226169924,-681.4825763504953,-30.487670929584283,-366.2307531053457,0.7501760384619924,0.12910080841442684,0.5306289437127131,-0.03963523043377496,19398.52256795767,-2991.349401360234,0.2880914403551818,0.12605136418921578,0.12836067186978853,773.1433637616724,True,False,True,2.1736908982253365e-05,-570.4078239002332,-1.946450280728121e-05,-563.5206519094908,815.8244053629232,0.00936725442295483,4.7914908707111256e-06,0.0030066488462552644,0.5791347687894609,True,1.0,4.7914908707111256e-06,0.00936725442295483,noneSNR,,,,,,,,,,,,,,,,,,,,
58,538.5912674673225,0.0018791991652993968,332.05192479664777,-171.4270591289162,130.820049089137,0.8604883399788521,0.12908209024808764,1.441485722438646,0.5099574934682147,-20984.877090281163,115305.78886284653,0.3554008017405197,0.4453643461876973,0.08397990139247567,560.8313242714472,True,False,True,1.789021532661092e-05,160.3520332613671,-2.301098998506953e-06,142.2319180230601,797.3059608730458,17.26174643930881,9.074532216698357e-06,0.017836412320963054,0.579804635854369,True,1.0,9.074532216698357e-06,17.26174643930881,s-SNR,,,,,,,,,,,,,,,,,,,,
59,451.0123998810817,-0.003630970174584386,-579.8914083414097,-21.64508922853497,34.56994241989241,0.7301668167017068,0.12909451582973722,0.2743211226524712,-0.04210137894974222,13297.992550891855,112149.16107502196,0.2805804107571155,0.06156338417149409,0.1274791406698417,619.6937252968817,True,False,True,-6.809060474009595e-05,-495.04941359739337,5.607597599030384e-06,-490.48455682426635,768.8792527317488,0.6900527818476121,3.064259018407419e-06,0.0014923295013428818,0.5787777782592207,True,1.0,3.064259018407419e-06,0.6900527818476121,noneSNR,,,,,,,,,,,,,,,,,,,,
60,314.0648652168929,0.0009662123103080512,373.6808459354066,-380.75751827527563,416.90957291515036,0.9195129023983896,0.1290747351284589,0.800454084008728,1.0180661686003374,-63377.95525152296,-44044.23013035448,0.4028342675872646,0.3697912157689049,-0.1946348768139012,874.1782840259557,True,False,True,-8.55142980197686e-06,291.8371459876683,-7.853673139413587e-05,286.6088058317202,489.21178668088953,1.2542718835371147,3.660538927877202e-06,0.007443221421006959,0.578910319289989,True,1.0,3.660538927877202e-06,1.2542718835371147,noneSNR,,,,,,,,,,,,,,,,,,,,
61,269.7026651566199,0.008841721398888655,545.3293138822995,-10.332051602297954,15.086470230213536,0.8241491511926035,0.12911091162056867,0.13515846263086628,0.015186835330435815,4449.776373449996,31852.934675807628,0.3194951783806682,0.036320754879455866,0.12868430132391326,793.5279934620563,True,False,True,-1.0449452877625986e-05,509.2648454297999,-4.486444056792346e-05,508.3597160100619,480.9744018980091,0.014855303311151147,6.769357800790569e-07,0.0049547213945688034,0.5780216598486017,True,1.0,6.769357800790569e-07,0.014855303311151147,noneSNR,,,,,,,,,,,,,,,,,,,,
62,595.0531242339971,-0.0028790234831653355,-840.2625589996311,-483.080233715017,-873.5000259892242,0.7506836088466615,0.12909723616664845,0.7828714051158724,-0.5796258303724572,209119.54090333355,-181372.67329735626,0.2657804938776439,0.0991135462168919,0.02181074535873781,954.7566606508859,True,False,True,8.773239646460786e-06,-703.6082013862354,5.367090607070937e-06,-696.2395202387726,855.4518408694938,0.33346869073363905,7.146016571251805e-06,0.0025340516668101837,0.5795288010248438,True,1.0,7.146016571251805e-06,0.33346869073363905,noneSNR,,,,,,,,,,,,,,,,,,,,
63,481.0526473342029,-0.002064736942291548,-66.23227347751731,333.66801640783706,-362.07822927427526,0.9918094423985736,0.1290816835983425,11.706812378198881,5.010526064094209,-3285.504806225639,26545.1724815351,0.6037357355562492,3.7617907718987547,-0.407045714448117,514.3008872565545,True,False,True,85.58057834493238,-60.400490778370454,5.074345711915404e-05,-53.54175769071149,149.98192878508758,3.0751424109723478,0.0009626097234606662,0.08419886552373765,0.6021215276685467,True,1.0,0.0009626097234606662,3.0751424109723478,noneSNR,,,,,,,,,,,,,,,,,,,,
64,554.3596160241549,-0.0007240873737631438,-339.7912388763963,282.5042105181621,-105.17435383859606,0.933006674420348,0.12907535747057544,1.3764916123532374,0.8288807070860114,-40318.13518053686,123113.2519519606,0.4012012204041776,0.4822696876026446,0.004293771369072899,880.9768213570743,True,False,True,1.695174618024782e-05,-172.56657827323397,1.9909242292346507e-05,-148.48561401859922,835.6701711689595,33.80767361528308,1.0884499647319935e-05,0.02460164866400746,0.580037735932831,True,1.0,1.0884499647319935e-05,33.80767361528308,s-SNR,,,,,,,,,,,,,,,,,,,,
65,204.22331556737504,-0.001558008740842845,191.33063969443558,101.09863891669102,437.54446134223053,0.966038375088164,0.1290746178379758,1.931808440312185,-0.5275356211343106,17511.195576178972,-12971.028649532951,0.3603656754862135,0.39502950655566105,0.09305994037847183,715.3007434626259,True,False,True,6.475666365444913e-06,109.21496017265484,-7.003317755032436e-05,108.91861048612249,335.8720751400931,0.01802046008896241,3.931180371602376e-07,0.0020703834693615074,0.5778619783907344,True,1.0,3.931180371602376e-07,0.01802046008896241,noneSNR,,,,,,,,,,,,,,,,,,,,
66,653.9967648907533,0.003547923346979703,547.6894335519339,91.80546865727274,620.166345490883,0.8491512765862805,0.12911688241516026,1.287564611498181,-0.17846531692902035,31340.672859951363,46235.51680901506,0.321888340879642,0.2921469333863751,0.12293275210780505,880.5669651125694,True,False,True,5.396265306088195e-06,373.57002165085686,-4.709738018623587e-06,357.69432806447253,931.5747223366158,0.6627190163054593,1.110360467251651e-05,0.011885879977278234,0.5800645868063723,True,1.0,1.110360467251651e-05,0.6627190163054593,s-SNR,,,,,,,,,,,,,,,,,,,,
67,496.3347906076541,0.0007308223695868392,90.91050748067585,-655.2179403748994,752.0269704114286,0.9912210533029068,0.12907511244464867,5.824908593438133,7.199752202530076,-21990.410466136134,-20454.212117343937,0.6946585073675521,2.6561858487812118,-2.0956993602497125,681.5593123604791,True,False,True,196.18168708649284,90.44970745846923,1.144111791538764e-05,53.48697209761313,115.44229331015798,133.56818699781294,0.009673603400738143,0.467296456664101,0.6519303870367014,True,1.0,0.009673603400738143,133.56818699781294,hs-SNR,,,,,,,,,,,,,,,,,,,,
68,287.1510225173733,0.009458239424126186,797.0271310263607,141.76117394499852,70.84816613934458,0.7468082409681305,0.12912339427256625,0.11358335211316185,-0.18108239844774984,63297.74368839017,15588.580512560291,0.2809487163075154,-0.0017845617130011762,0.056949888169927874,895.0242611914477,True,False,True,1.0955841852667007e-05,759.9279955882454,2.477670751835236e-06,759.0691474807066,535.9346398234406,0.08271157548108476,5.37698717553374e-07,0.0036881193971692217,0.577948678813538,True,1.0,5.37698717553374e-07,0.08271157548108476,noneSNR,,,,,,,,,,,,,,,,,,,,
69,561.4101807352896,-0.0018668598842767753,883.5641462087062,-90.95704073923037,127.20233261036036,0.7476202840280278,0.12908270722323095,0.27184556813553185,0.10551391248174803,-31355.507968768597,99912.4072135314,0.2931732708163024,0.0855470441141743,0.11884418668787372,994.6456746598269,True,False,True,-3.0279680338322106e-05,782.669854079184,2.5242597218067287e-05,774.8510936419658,991.264684239395,0.6984419090626943,3.5292420145752838e-06,0.0017759233536924625,0.5788821233240218,True,1.0,3.5292420145752838e-06,0.6984419090626943,noneSNR,,,,,,,,,,,,,,,,,,,,
70,250.86096189708192,-0.00530502222715265,414.38050866492995,69.09586550727226,-59.23267949380226,0.8816247556365148,0.12908507284250692,0.1264873771292876,-0.16428628288428362,22351.501419766308,46338.68389688266,0.3365143089842713,0.004240797134941295,0.0757398629162481,774.0805268624417,True,False,True,-2.0986159518167706e-05,-831.4590543829124,-1.7922822995759946e-05,-829.2252140283601,873.0777348588077,0.058984358699490265,5.398953757930329e-07,0.0012130697408169946,0.5779498992727019,True,1.0,5.398953757930329e-07,0.058984358699490265,noneSNR,,,,,,,,,,,,,,,,,,,,
71,515.1449140603576,-0.004792825435245686,488.1653136013597,1.7396174360891337,902.0066889250107,0.8959589483403793,0.129121415405923,1.4808833648624202,0.006394944288055672,9437.817971302127,-87124.09967258284,0.3500142549048403,0.3712866652636143,0.12911451153465642,984.7776812686334,True,False,True,0.00013258196985399228,339.82170082174986,-7.182206573943791e-06,328.26021365679986,736.5476079456218,1.7917839484356364,8.839667079251014e-06,0.011359331978939407,0.5797727334332702,True,1.0,8.839667079251014e-06,1.7917839484356364,s-SNR,,,,,,,,,,,,,,,,,,,,
72,320.27696748647037,0.003881328393161465,463.0555331096968,-385.56763633083176,470.00178804520436,0.8441844761888397,0.12908489846708482,0.6878480785880666,0.8297000662888124,-81762.49741659881,-70237.94530812674,0.3617766247005429,0.3102453640284854,-0.121116498261656,729.2272625840559,True,False,True,-9.33939844706515e-06,378.50349456655715,1.8604549404956344e-05,373.6247469628029,504.60203643273974,0.013438885591199323,3.852114909813218e-06,0.0056195561604174575,0.5789505655873064,True,1.0,3.852114909813218e-06,0.013438885591199323,noneSNR,,,,,,,,,,,,,,,,,,,,
73,537.4872518963512,-0.0010581659933252274,-80.11597933873576,537.6284312837073,-356.6826943528852,0.9938380449828071,0.12907661983288932,8.887320741127807,6.695967910505015,-13759.451401901133,28023.640584448174,0.6749669696800424,3.3378248370327874,-1.1321579964397528,718.3408474003882,True,False,True,138.53382011276452,-77.80619040376922,-1.431500579354216e-06,-62.60866380757682,138.60863541575858,143.12745292537062,0.002971588091521855,0.20655983210286066,0.6201157133290003,True,1.0,0.002971588091521855,143.12745292537062,hs-SNR,,,,,,,,,,,,,,,,,,,,
74,412.04699712735237,0.0011937394990433061,-465.14938249150117,9.12809742170009,-132.19258764474716,0.8760275025107349,0.12907590785908776,0.5330764703073212,0.02123069703359281,5874.713708176236,53897.92333933221,0.3417800945068193,0.1368075670824291,0.12886452050584726,844.9439759985719,True,False,True,4.052995575951751e-06,-383.48095461511554,1.844389055574892e-05,-378.3309939948634,644.738511527341,0.0454863325826409,4.957460727946813e-06,0.002484131104208138,0.5791653634549371,True,1.0,4.957460727946813e-06,0.0454863325826409,noneSNR,,,,,,,,,,,,,,,,,,,,
75,184.64718476424324,0.013301231079355031,339.2448971269639,-341.57878096442926,51.98367721876252,0.9237889857318295,0.12910101631467552,0.09215104758203893,1.003942218427372,-50283.07324471123,-7118.825559020883,0.4042294383770824,0.1903614649667384,-2.6052682729860632,818.4619912645276,True,False,True,36.60461995337389,320.85104534858056,-0.0004837235986785537,317.6427418508725,153.86264833021357,0.26298367750848683,0.00014990120021321328,0.024653248290214445,0.5872600681573824,True,1.0,0.00014990120021321328,0.26298367750848683,noneSNR,,,,,,,,,,,,,,,,,,,,
76,372.5552570448258,0.001105269836025921,-335.0506070691933,386.8515287765245,-23.22072600109197,0.947670129814076,0.12907533701958865,0.4969961055921655,1.1562563360244948,-56890.972715787255,48062.131573100734,0.4217361664916821,0.3169584157354572,-0.5434292860316592,994.5693484332023,True,False,True,-3.0756603291528104e-05,-256.4552159000893,3.692651620297743e-05,-248.43640511823588,611.1987261590248,0.7986502045965835,4.87475807580908e-06,0.010787797052386206,0.5791501834688657,True,1.0,4.87475807580908e-06,0.7986502045965835,noneSNR,,,,,,,,,,,,,,,,,,,,
77,377.804429517796,0.002436700567374023,-58.51231633787734,296.8678088253653,-635.44915518884,0.9958266456907362,0.12908032053718835,3.819045937849028,5.095091934523892,-824.2811801188745,-23454.862676675664,0.6092548165194156,1.8039434735495723,-1.5702944869226851,638.4501552165227,True,False,True,114.21811778777521,-58.64574678773604,1.3176694123960482e-05,-58.155360305014845,135.94203435867414,3.125458188597776,0.002025573190983145,0.11386136116629825,0.6129121005305181,True,1.0,0.002025573190983145,3.125458188597776,h-SNR,,,,,,,,,,,,,,,,,,,,
78,509.05072381707055,-0.004273118679824162,-80.26314054042369,539.7324575388232,-491.3850303043658,0.9924317219897596,0.12911076964685606,7.355149883925378,6.671885833838749,-14003.9279432441,6347.322712449823,0.6732822905150093,2.950768443287803,-1.3839128016695932,648.6740495105607,True,False,True,170.6129742222387,-78.76908102103893,-1.2619819361812284e-05,-51.00230480437935,128.1292604721938,138.60748062511672,0.00550453856346675,0.3337691273279829,0.6346841877797346,True,1.0,0.00550453856346675,138.60748062511672,hs-SNR,,,,,,,,,,,,,,,,,,,,
79,413.8859961064941,0.0022508827791511143,656.5631149368057,-527.0016189816934,74.08159378438107,0.8136773946863254,0.12908060122354184,0.22689022348234114,0.8004996695511147,-165647.9290622966,49101.800083890026,0.3479136610776924,0.19013916746243767,-0.5769874160717443,919.000901552206,True,False,True,1.4074002408293252e-05,581.7710239820076,1.7038843623976756e-05,575.3783490107327,789.3377688758625,0.1941993863524658,2.411334446899741e-06,0.003561470244159868,0.5786167706789149,True,1.0,2.411334446899741e-06,0.1941993863524658,noneSNR,,,,,,,,,,,,,,,,,,,,
80,616.2192288494492,0.00025243658762766347,407.76195044405614,-80.7430422844269,44.968855583055976,0.7756330695442505,0.12907428741921975,1.1789915999651992,0.197099658185289,-8714.313572042316,177666.37306857327,0.3076527760220661,0.3275978430221813,0.12083668096428307,501.0798970537542,True,False,True,-1.1195054227669425e-05,235.07003535772736,1.261571647063066e-05,215.2291192885796,861.9270079084848,4.976413585722412,1.4355318854110306e-05,0.014234875423148784,0.5804355461754857,True,1.0,1.4355318854110306e-05,4.976413585722412,s-SNR,,,,,,,,,,,,,,,,,,,,
81,454.28148267811315,0.00725790467248362,-429.13080572662085,72.5946887129537,-445.1484992517746,0.9108401951213659,0.1291569693162505,1.0650411564994542,0.18226839724564886,-6541.181172788586,5500.927263268623,0.3640819483842862,0.2966383553324717,0.12135873343781507,946.9676453885547,True,False,True,3.9573777438862225e-06,-313.7614524467303,-7.865541209945923e-06,-304.38607016824136,684.5689107855877,0.5382383587104869,8.019882859769148e-06,0.009685069291222306,0.5796579034486294,True,1.0,8.019882859769148e-06,0.5382383587104869,noneSNR,,,,,,,,,,,,,,,,,,,,
82,273.15675145335166,-0.0014701298503886626,129.6663582351016,-426.28059089571764,293.3752049824748,0.9455129930491696,0.1290751473117036,0.387186700305334,3.290234301694035,-19790.479802317193,-31448.68412371748,0.5096308564780466,0.6451690586920059,-6.86086133004339,376.55747306539536,True,False,True,9.796065880144955e-05,271.6539741558757,-7.744624893680783e-05,246.71960951847907,677.6229906841146,4.404588768167969,7.779010533167816e-06,0.025075965412446576,0.5796230542019603,True,1.0,7.779010533167816e-06,4.404588768167969,s-SNR,,,,,,,,,,,,,,,,,,,,
83,470.9130867603403,-0.0014602693757521936,-444.8706645986329,66.60012472337962,-95.010965818753,0.8633434193027942,0.12907772149152724,0.6555737793528447,0.14695873595874018,-7262.1729704645595,87393.67146327242,0.3415040882361481,0.1883865674980012,0.12084185592048875,761.1243650384489,True,False,True,4.105898700246009e-06,-341.9830118382427,5.8623939049107534e-06,-333.6057240232425,720.9862327411004,0.002816153493881757,7.333789800343977e-06,0.0005971241018609349,0.5795571830086185,True,1.0,7.333789800343977e-06,0.002816153493881757,noneSNR,,,,,,,,,,,,,,,,,,,,
84,127.72516493049221,-0.031803083680210995,291.8689317668704,94.0346156924202,212.79555736284127,0.8622675856825861,0.12907965248355238,0.5175987869568975,-0.3218863171567326,21559.53265278132,-18006.54902893359,0.3215057256020415,0.07575197721310227,0.07903567837482214,496.924954748315,True,False,True,-5.669225729663953e-06,206.33115141452012,4.2310775625830125e-06,180.879551892269,309.4311845889592,4.8235739785480405,2.305736511470448e-05,0.040126510017199864,0.581257594963785,True,1.0,2.305736511470448e-05,4.8235739785480405,s-SNR,,,,,,,,,,,,,,,,,,,,
85,17.429782119167232,0.0021126198727573907,165.87379723787683,-54.18378098163498,135.28661443022494,0.9694759629991268,0.12907353114722972,0.233413180004286,0.3274504140207247,3340.80474688052,-15994.290592351445,0.3976529254448263,0.1129283640045256,0.01423021591501454,655.8711146869402,True,False,True,-3.2456883710925375e-05,389.99460401953553,-5.9336843301167784e-05,387.3967202925881,239.13339143883573,0.01158805304305588,6.326557419309853e-06,0.007665993618229775,0.5794003184999754,True,1.0,6.326557419309853e-06,0.01158805304305588,noneSNR,,,,,,,,,,,,,,,,,,,,
86,606.1409336056151,-0.003001517578080287,-701.377369460449,194.99928351867786,-604.1277469829203,0.7885290087086626,0.12910023690837052,0.7955387316448296,0.2719090838322477,-62062.599004670126,-32557.297490570185,0.3158256449197057,0.2442028635499153,0.10586612305271084,899.2822658115981,True,False,True,7.739550332038013e-06,-541.9735817023529,-3.485934027746935e-06,-526.0147674619478,995.2708508707716,0.8249375364709977,8.138472716909213e-06,0.012720231662213735,0.5796748678831848,True,1.0,8.138472716909213e-06,0.8249375364709977,s-SNR,,,,,,,,,,,,,,,,,,,,
